STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
431285,99999, 20200323,   82.2,24,   68.7,24, 9999.9, 0, 9999.9, 0,   3.5,24,   5.1,24,   7.0, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
431285,99999, 20200324,   83.0,23,   66.0,23, 9999.9, 0, 9999.9, 0,   3.6,23,   5.7,23,   8.9, 999.9,   95.0*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200325,   85.9,17,   63.8,17, 9999.9, 0, 9999.9, 0,   3.7,17,   4.9,17,   6.0, 999.9,   95.0*,  71.6*, 0.00I,999.9, 000000,
431285,99999, 20200326,   82.8,24,   65.1,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.8,24,   7.0, 999.9,   95.0*,  71.6*, 0.00I,999.9, 000000,
431285,99999, 20200327,   84.8,24,   61.2,24, 9999.9, 0, 9999.9, 0,   3.7,24,   5.0,24,   8.0, 999.9,   96.8*,  71.6*, 0.00I,999.9, 000000,
431285,99999, 20200328,   87.0,20,   60.1,20, 9999.9, 0, 9999.9, 0,   3.7,20,   5.3,20,   8.0, 999.9,   96.8*,  73.4*, 0.00I,999.9, 000000,
431285,99999, 20200329,   87.1,22,   61.1,22, 9999.9, 0, 9999.9, 0,   3.7,22,   4.7,22,   5.1, 999.9,   98.6*,  75.2*, 0.00I,999.9, 000000,
431285,99999, 20200330,   84.6,24,   63.2,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.6,24,   5.1, 999.9,   95.0*,  73.4*, 0.00I,999.9, 000000,
431285,99999, 20200331,   88.0,18,   66.3,18, 9999.9, 0, 9999.9, 0,   3.7,18,   4.5,18,   6.0, 999.9,   96.8*,  75.2*, 0.00I,999.9, 000000,
431285,99999, 20200401,   87.6,22,   63.2,22, 9999.9, 0, 9999.9, 0,   3.7,22,   4.8,22,   5.1, 999.9,   96.8*,  75.2*, 0.00I,999.9, 000000,
431285,99999, 20200402,   90.1,19,   65.0,19, 9999.9, 0, 9999.9, 0,   3.7,19,   4.8,19,   6.0, 999.9,   98.6*,  77.0*, 0.00I,999.9, 000000,
431285,99999, 20200403,   85.2,21,   65.4,21, 9999.9, 0, 9999.9, 0,   3.7,21,   5.1,21,   6.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
431285,99999, 20200404,   83.1,22,   63.4,22, 9999.9, 0, 9999.9, 0,   3.4,22,   4.7,22,   6.0, 999.9,   91.4*,  77.0*, 0.00I,999.9, 000000,
431285,99999, 20200405,   85.4,12,   67.1,12, 9999.9, 0, 9999.9, 0,   3.6,12,   4.8,12,   6.0, 999.9,   95.0*,  73.4*, 0.00I,999.9, 000000,
431285,99999, 20200406,   83.7,17,   68.8,17, 9999.9, 0, 9999.9, 0,   3.3,17,   4.6,17,   7.0, 999.9,   93.2*,  75.2*,99.99 ,999.9, 010000,
431285,99999, 20200407,   83.8,17,   69.0,17, 9999.9, 0, 9999.9, 0,   3.2,17,   4.9,17,  14.0, 999.9,   96.8*,  77.0*,99.99 ,999.9, 010010,
